"H02V2611345","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612136","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612137"
"H02V2612138","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612139","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612140","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612141","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612142","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612143","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612144","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612145","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612146","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612147","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612148","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612149","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612150","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612151","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612152","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612153"
"H02V2612154","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612155","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612156"
"H02V2612335","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612337","H0207","Y","H0208","Y","H0212","Y","H0224","X","H0227","X","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612338","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","Y","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612339","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612340","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612341","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612343","H0207","Y","H0208","Y","H0212","X","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612344","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612346","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612347","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612348","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612349","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612350","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612352","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612353","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612354","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612355","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612356","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612357","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612359","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612363"
"H02V2612365","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612366"
"H02V2612368","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","Y","H0253","Y","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","Y","H0371","Y","H0382","Y"
"H02V2612369","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","N","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612370","H0207","Y","H0208","Y","H0212","Y","H0224","Y","H0227","Y","H0238","N","H0253","N","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","Y","H0329","Y","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612371","H0207","Y","H0208","Y","H0212","Y","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H02V2612372","H0207","Y","H0208","Y","H0212","X","H0224","N","H0227","Y","H0238","N","H0253","N","H0267","Y","H0281","Y","H0284","Y","H0285","Y","H0301","Y","H0305","Y","H0311","Y","H0323","Y","H0327","Y","H0328","N","H0329","N","H0343","Y","H0350","N","H0371","Y","H0382","Y"
"H07001V2610271","H0328","N","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610273","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610275","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610276","H0328","N","H0344","Y","H0350","N","H0374","X","H0386","Y","H0392","Y"
"H07001V2610277","H0317","Y","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610278","H0317","Y","H0328","N","H0344","Y","H0350","N","H0374","X","H0386","Y","H0392","Y"
"H07001V2610279","H0328","N","H0344","Y","H0350","N","H0374","X","H0386","Y","H0392","Y"
"H07001V2610280","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610281","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610282","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610283","H0317","Y","H0328","Y","H0344","Y","H0350","Y","H0374","X","H0386","Y","H0392","Y"
"H07001V2610340"
"H07001V2610341"
"H07001V2611059","H0317","Y","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611060","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611061","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611062","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611063","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611064"
"H07001V2611066","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611070","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","N"
"H07001V2611076","H0328","N","H0344","Y","H0350","N","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611080","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611081","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611082","H0328","Y","H0344","Y","H0350","Y","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611094","H0317","Y","H0328","N","H0344","Y","H0350","N","H0370","Y","H0374","Y","H0386","Y","H0392","Y"
"H07001V2611095"
"H07002V2610123","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610124","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610126","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610127","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610129","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610131","H0224","Y","H0238","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610132","H0224","X","H0238","N","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610135","H0224","X","H0238","N","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610136"
"H07002V2610137"
"H07002V2610836","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610837","H0224","Y","H0238","N","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610838","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","X"
"H07002V2610839","H0224","Y","H0238","N","H0323","Y","H0343","Y","H0355","Y","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610840","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610842","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610845","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610850","H0224","Y","H0238","N","H0317","Y","H0323","Y","H0343","N","H0355","X","H0389","Y","H0400","Y","H0405","N"
"H07002V2610851","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610852","H0224","Y","H0238","Y","H0317","Y","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07002V2610855","H0224","Y","H0238","N","H0323","Y","H0343","Y","H0355","X","H0389","Y","H0400","Y","H0405","Y"
"H07003V2610240","H0206","X","H0311","Y","H0323","Y","H0344","X","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610241","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610242"
"H07003V2610243"
"H07003V2610256","H0206","X","H0311","Y","H0317","Y","H0323","Y","H0344","N","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610258","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610260","H0206","X","H0311","N","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610264","H0206","X","H0311","Y","H0317","Y","H0323","Y","H0344","Y","H0345","N","H0355","Y","H0397","Y"
"H07003V2610265","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610267","H0206","X","H0311","Y","H0317","Y","H0323","Y","H0344","Y","H0345","N","H0355","Y","H0397","Y"
"H07003V2610859","H0206","X","H0311","Y","H0317","A","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610860","H0206","X","H0311","Y","H0317","A","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610861","H0206","X","H0311","Y","H0317","A","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610869"
"H07003V2610883"
"H07003V2610895"
"H07003V2610898"
"H07003V2610900"
"H07003V2610903"
"H07003V2610905"
"H07003V2610906","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","N","H0355","Y","H0397","Y"
"H07003V2610908","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610910","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","N","H0355","Y","H0397","Y"
"H07003V2610912","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610914","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610917","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610918","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","N","H0355","Y","H0397","Y"
"H07003V2610919","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2610920","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y"
"H07003V2611838","H0206","X","H0311","Y","H0323","Y","H0344","Y","H0345","Y","H0355","Y","H0397","Y","H0404","Y"
"H07003V2611840"
"H07003V2611841"
"H07003V2611843"
"H07003V2611846"
"H07V2610285","H0206","X","H0224","Y","H0238","Y","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","X","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610286","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610287","H0206","X","H0224","Y","H0238","Y","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","N","H0350","N","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610288","H0206","X","H0224","Y","H0238","Y","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610289","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610290","H0206","X","H0224","N","H0238","N","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","N","H0350","N","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610291","H0206","X","H0224","N","H0238","N","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","N","H0350","N","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610292","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610293","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610294","H0206","X","H0224","Y","H0238","N","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","N","H0350","Y","H0355","X","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610295","H0206","X","H0224","Y","H0238","Y","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610296","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610297","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610298","H0206","X","H0224","Y","H0238","N","H0308","X","H0311","Y","H0317","Y","H0323","Y","H0328","N","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610299","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","Y","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610300","H0206","X","H0224","Y","H0238","N","H0308","N","H0311","Y","H0317","Y","H0323","Y","H0328","X","H0343","Y","H0344","Y","H0345","N","H0350","N","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
"H07V2610301","H0206","X","H0224","Y","H0238","Y","H0308","Y","H0311","Y","H0317","Y","H0323","Y","H0328","X","H0343","Y","H0344","Y","H0345","Y","H0350","Y","H0355","Y","H0370","Y","H0374","X","H0386","Y","H0389","Y","H0392","Y","H0397","Y","H0400","Y","H0404","Y","H0405","Y"
